user,time,gt,pred,pred_label
17.0,0.01586923934519291,0.0,0.014346260577440262,0.043038781732320786
158.0,0.015940945595502853,0.6666666865348816,0.014391387812793255,0.04317416250705719
244.0,0.01640632189810276,0.3333333432674408,0.014830643311142921,0.044491931796073914
244.0,0.016466299071907997,0.3333333432674408,0.014822838827967644,0.04446851462125778
85.0,0.01666867733001709,0.6666666865348816,0.014409968629479408,0.043229907751083374
85.0,0.016685068607330322,1.0,0.014409968629479408,0.043229907751083374
16.0,0.01674557849764824,0.6666666865348816,0.015079718083143234,0.0452391542494297
4.0,0.016814066097140312,0.3333333432674408,0.018717573955655098,0.05615272372961044
119.0,0.01688392460346222,0.3333333432674408,0.013945684768259525,0.04183705523610115
40.0,0.017204834148287773,0.6666666865348816,0.017132531851530075,0.051397595554590225
145.0,0.01737172342836857,0.3333333432674408,0.013489289209246635,0.04046786576509476
198.0,0.01740030013024807,0.3333333432674408,0.013444117270410061,0.04033235087990761
7.0,0.018181638792157173,0.3333333432674408,0.020434634760022163,0.06130390614271164
18.0,0.01825277879834175,0.3333333432674408,0.016255125403404236,0.04876537621021271
263.0,0.018276365473866463,0.6666666865348816,0.01235957071185112,0.03707871213555336
34.0,0.01847122237086296,0.3333333432674408,0.013246100395917892,0.03973830118775368
257.0,0.0185263529419899,0.3333333432674408,0.012506104074418545,0.03751831129193306
129.0,0.018637439236044884,0.3333333432674408,0.015035627409815788,0.045106880366802216
16.0,0.019167138263583183,0.6666666865348816,0.014881173148751259,0.044643521308898926
70.0,0.01934756152331829,0.6666666865348816,0.01411430723965168,0.04234292358160019
58.0,0.019349506124854088,0.3333333432674408,0.016296107321977615,0.048888321965932846
263.0,0.019443832337856293,0.3333333432674408,0.012317834421992302,0.03695350140333176
81.0,0.021414102986454964,0.6666666865348816,0.015359034761786461,0.04607710242271423
102.0,0.021683361381292343,0.3333333432674408,0.013467091135680676,0.04040127247571945
205.0,0.021815676242113113,0.0,0.013547076843678951,0.04064122959971428
50.0,0.021920131519436836,0.3333333432674408,0.01443831343203783,0.043314941227436066
297.0,0.02283964306116104,0.3333333432674408,0.014117545448243618,0.04235263541340828
211.0,0.02294270694255829,0.3333333432674408,0.015428878366947174,0.04628663510084152
22.0,0.023465419188141823,0.3333333432674408,0.016255434602499008,0.048766303807497025
113.0,0.02437620237469673,0.3333333432674408,0.013700327835977077,0.04110098257660866
1.0,0.02473687194287777,0.6666666865348816,0.01823727786540985,0.05471183359622955
273.0,0.024794697761535645,0.3333333432674408,0.013796508312225342,0.041389524936676025
70.0,0.02487330511212349,1.0,0.014115434139966965,0.042346302419900894
264.0,0.024952629581093788,1.0,0.012604189105331898,0.03781256824731827
253.0,0.024958044290542603,0.0,0.01256913598626852,0.037707407027482986
170.0,0.024992728605866432,0.0,0.014349064789712429,0.04304719343781471
24.0,0.025005390867590904,0.3333333432674408,0.014289204962551594,0.042867615818977356
186.0,0.025008009746670723,0.0,0.014095359481871128,0.04228607937693596
60.0,0.025029195472598076,0.0,0.016660302877426147,0.04998090863227844
226.0,0.025052694603800774,0.6666666865348816,0.013233406469225883,0.0397002175450325
167.0,0.025091128423810005,0.3333333432674408,0.013569946400821209,0.04070983827114105
226.0,0.025094063952565193,0.6666666865348816,0.013262957334518433,0.0397888720035553
41.0,0.025137150660157204,0.3333333432674408,0.012460228055715561,0.03738068416714668
81.0,0.025175584480166435,0.0,0.015499812550842762,0.04649943858385086
285.0,0.02521536685526371,0.0,0.013610439375042915,0.040831319987773895
60.0,0.025313908234238625,0.3333333432674408,0.0167678389698267,0.050303518772125244
186.0,0.02532084286212921,0.3333333432674408,0.01423068717122078,0.04269206151366234
18.0,0.02558422088623047,1.0,0.01660005934536457,0.04980017989873886
63.0,0.025717023760080338,0.3333333432674408,0.015689345076680183,0.0470680370926857
245.0,0.025731340050697327,0.3333333432674408,0.01622612774372101,0.048678383231163025
166.0,0.025782350450754166,0.6666666865348816,0.014332063496112823,0.04299619048833847
119.0,0.025805871933698654,0.6666666865348816,0.013954821974039078,0.04186446592211723
258.0,0.0259600430727005,0.6666666865348816,0.015466008335351944,0.04639802500605583
81.0,0.025985347107052803,0.0,0.015508257783949375,0.0465247742831707
113.0,0.026217889040708542,0.0,0.01382057461887598,0.041461724787950516
113.0,0.026337962597608566,0.3333333432674408,0.01382057461887598,0.041461724787950516
60.0,0.026761610060930252,0.0,0.016509663313627243,0.04952898994088173
60.0,0.02676411159336567,0.3333333432674408,0.016537809744477272,0.049613431096076965
81.0,0.026965826749801636,0.3333333432674408,0.015492335893213749,0.04647700861096382
81.0,0.026965858414769173,0.0,0.015513132326304913,0.04653939604759216
81.0,0.026966022327542305,0.3333333432674408,0.015513132326304913,0.04653939604759216
100.0,0.02716067247092724,0.6666666865348816,0.017868047580122948,0.053604140877723694
154.0,0.027206193655729294,0.0,0.01275405939668417,0.038262177258729935
1.0,0.02741195075213909,0.6666666865348816,0.018654372543096542,0.05596311762928963
45.0,0.02748865634202957,0.0,0.014260733500123024,0.04278220236301422
159.0,0.027581633999943733,0.6666666865348816,0.011925463564693928,0.03577639162540436
30.0,0.02759813331067562,0.3333333432674408,0.01626618206501007,0.04879854619503021
51.0,0.027621231973171234,0.0,0.017182443290948868,0.0515473298728466
8.0,0.027770675718784332,0.0,0.017399631440639496,0.05219889432191849
81.0,0.02783096954226494,0.0,0.015512915328145027,0.04653874784708023
81.0,0.027834424749016762,0.3333333432674408,0.015512915328145027,0.04653874784708023
72.0,0.027875445783138275,0.3333333432674408,0.01357860304415226,0.04073581099510193
17.0,0.028174661099910736,0.0,0.014200890436768532,0.042602673172950745
58.0,0.028388408944010735,0.6666666865348816,0.016334982588887215,0.04900494962930679
225.0,0.02843661420047283,0.3333333432674408,0.014253083616495132,0.0427592508494854
225.0,0.02857014536857605,0.0,0.014307670295238495,0.042923010885715485
177.0,0.028675394132733345,0.0,0.015580788254737854,0.04674236476421356
72.0,0.028728555887937546,0.6666666865348816,0.013637753203511238,0.040913261473178864
7.0,0.029274897649884224,1.0,0.020924530923366547,0.06277359277009964
203.0,0.029524244368076324,0.6666666865348816,0.014536929316818714,0.04361078888177872
137.0,0.029544983059167862,0.6666666865348816,0.015470312908291817,0.0464109405875206
285.0,0.029581330716609955,0.0,0.013815387152135372,0.04144616052508354
132.0,0.02961038425564766,0.3333333432674408,0.01419142633676529,0.04257427901029587
221.0,0.02972581796348095,0.0,0.013755322434008121,0.04126596823334694
70.0,0.029859697446227074,0.6666666865348816,0.014621991664171219,0.04386597499251366
220.0,0.029905011877417564,1.0,0.015580444596707821,0.04674133285880089
70.0,0.029980096966028214,0.0,0.014574296772480011,0.04372289031744003
253.0,0.03001641295850277,0.0,0.012849009595811367,0.038547027856111526
115.0,0.03022093139588833,1.0,0.015006665140390396,0.04501999542117119
162.0,0.030332723632454872,1.0,0.014577021822333336,0.04373106360435486
71.0,0.03040333278477192,1.0,0.019791746512055397,0.05937524139881134
158.0,0.030456418171525,0.3333333432674408,0.014743944630026817,0.0442318320274353
264.0,0.03048744983971119,0.6666666865348816,0.013373325578868389,0.04011997580528259
113.0,0.03048822283744812,0.6666666865348816,0.014611400663852692,0.043834201991558075
26.0,0.030515853315591812,1.0,0.016065731644630432,0.048197194933891296
123.0,0.030565906316041946,0.3333333432674408,0.013745772652328014,0.04123731702566147
146.0,0.030569080263376236,0.0,0.016148587688803673,0.04844576120376587
146.0,0.030573144555091858,0.6666666865348816,0.016148587688803673,0.04844576120376587
146.0,0.030578939244151115,0.6666666865348816,0.016095057129859924,0.04828517138957977
146.0,0.030580872669816017,0.6666666865348816,0.016095057129859924,0.04828517138957977
1.0,0.03058350458741188,0.3333333432674408,0.01914846897125244,0.057445406913757324
146.0,0.030587362125515938,0.6666666865348816,0.01604359969496727,0.04813079908490181
4.0,0.030589189380407333,0.0,0.019219892099499702,0.05765967816114426
28.0,0.030694426968693733,0.0,0.012497360818088055,0.03749208152294159
70.0,0.030702807009220123,0.3333333432674408,0.014564953744411469,0.043694861233234406
74.0,0.030856728553771973,0.6666666865348816,0.016771014779806137,0.05031304433941841
64.0,0.03095092438161373,0.3333333432674408,0.01958734355866909,0.05876202881336212
60.0,0.030984455719590187,0.3333333432674408,0.016721636056900024,0.05016490817070007
17.0,0.031229322776198387,0.0,0.014221388846635818,0.042664166539907455
125.0,0.031277354806661606,0.0,0.015486971475183964,0.046460915356874466
137.0,0.03134077787399292,0.0,0.01527705229818821,0.04583115875720978
265.0,0.03134430944919586,0.6666666865348816,0.013180963695049286,0.03954289108514786
142.0,0.031348247081041336,0.0,0.013843235559761524,0.04152970761060715
170.0,0.03142158314585686,0.0,0.014160817489027977,0.04248245060443878
217.0,0.03143153712153435,0.3333333432674408,0.013490134850144386,0.04047040641307831
80.0,0.031437743455171585,0.0,0.01591573841869831,0.04774721711874008
17.0,0.03165963292121887,0.0,0.01389713492244482,0.04169140383601189
97.0,0.031746141612529755,0.0,0.011526919901371002,0.03458075970411301
70.0,0.03191588073968887,0.0,0.014340890571475029,0.04302266985177994
75.0,0.03193695470690727,0.0,0.014239849522709846,0.04271955043077469
59.0,0.03198203071951866,0.0,0.012316274456679821,0.03694882243871689
80.0,0.03223724663257599,0.3333333432674408,0.01614478975534439,0.04843436926603317
18.0,0.03224470466375351,0.0,0.016459833830595016,0.04937950149178505
244.0,0.032458484172821045,0.6666666865348816,0.014946943148970604,0.04484082758426666
170.0,0.03259441629052162,0.0,0.014141321182250977,0.04242396354675293
26.0,0.03326263651251793,0.3333333432674408,0.01565893366932869,0.04697680100798607
80.0,0.033306222409009933,0.3333333432674408,0.016155099496245384,0.048465296626091
81.0,0.03355143964290619,0.3333333432674408,0.014854499138891697,0.044563498347997665
291.0,0.034453343600034714,0.3333333432674408,0.014237118884921074,0.04271135479211807
17.0,0.034521255642175674,0.3333333432674408,0.014279697090387344,0.04283909127116203
291.0,0.034565459936857224,0.3333333432674408,0.014251850545406342,0.042755551636219025
62.0,0.035311441868543625,0.3333333432674408,0.01315987017005682,0.039479609578847885
121.0,0.03531434386968613,0.3333333432674408,0.015966182574629784,0.0478985458612442
4.0,0.035635873675346375,0.0,0.019092965871095657,0.05727889761328697
80.0,0.036035552620887756,0.3333333432674408,0.016283636912703514,0.04885090887546539
17.0,0.036047399044036865,0.3333333432674408,0.014395084232091904,0.04318525269627571
157.0,0.0360756516456604,0.3333333432674408,0.013703269883990288,0.041109807789325714
100.0,0.03609948605298996,0.6666666865348816,0.017793651670217514,0.05338095501065254
70.0,0.03612447530031204,0.3333333432674408,0.01468375138938427,0.04405125230550766
154.0,0.036187246441841125,0.3333333432674408,0.012919163331389427,0.03875748813152313
70.0,0.036215636879205704,0.3333333432674408,0.014689093455672264,0.04406727850437164
257.0,0.0363566130399704,0.3333333432674408,0.013408211059868336,0.04022463411092758
119.0,0.036488354206085205,0.3333333432674408,0.013858026824891567,0.04157407954335213
55.0,0.036511775106191635,1.0,0.01609007641673088,0.04827022925019264
27.0,0.036515429615974426,1.0,0.014802920632064342,0.04440876096487045
198.0,0.0365169383585453,0.0,0.013941246084868908,0.04182373732328415
295.0,0.036527473479509354,0.0,0.012051429599523544,0.03615428879857063
258.0,0.03652900457382202,1.0,0.01562220323830843,0.046866610646247864
220.0,0.03653497248888016,0.0,0.015959685668349266,0.04787905514240265
200.0,0.03654427453875542,0.0,0.012922585010528564,0.03876775503158569
63.0,0.036564309149980545,0.3333333432674408,0.015668226405978203,0.04700467735528946
63.0,0.036577578634023666,0.0,0.0156665351241827,0.046999603509902954
170.0,0.03662319853901863,0.6666666865348816,0.014822980388998985,0.04446893930435181
141.0,0.03673049062490463,0.3333333432674408,0.013321110047399998,0.03996333107352257
43.0,0.036907196044921875,0.3333333432674408,0.014947626739740372,0.044842880219221115
142.0,0.03691203147172928,0.0,0.014306292869150639,0.04291887953877449
285.0,0.03691951185464859,0.3333333432674408,0.014085284434258938,0.04225585237145424
298.0,0.03695451095700264,0.3333333432674408,0.01324562169611454,0.03973686695098877
100.0,0.03698916360735893,1.0,0.017990872263908386,0.05397261679172516
70.0,0.03699909523129463,0.6666666865348816,0.01521279662847519,0.04563838988542557
158.0,0.03703680261969566,0.3333333432674408,0.015158667229115963,0.045476000756025314
245.0,0.03704198822379112,0.3333333432674408,0.01709025539457798,0.05127076804637909
62.0,0.03707239031791687,0.6666666865348816,0.013484395109117031,0.04045318439602852
280.0,0.03709535673260689,0.3333333432674408,0.014216562733054161,0.042649686336517334
34.0,0.03717289865016937,1.0,0.013764401897788048,0.041293203830718994
63.0,0.037197213619947433,0.3333333432674408,0.015587599016726017,0.046762797981500626
70.0,0.03721296414732933,0.3333333432674408,0.01476245652884245,0.04428736865520477
154.0,0.03732013702392578,0.6666666865348816,0.01327926479279995,0.0398377925157547
74.0,0.03737679868936539,0.6666666865348816,0.017271848395466805,0.05181554704904556
220.0,0.03740738704800606,0.3333333432674408,0.016056301072239876,0.04816890507936478
66.0,0.037413887679576874,0.0,0.014956424944102764,0.04486927390098572
210.0,0.03744939714670181,0.0,0.011637368239462376,0.0349121056497097
210.0,0.03745003789663315,0.0,0.011651505716145039,0.03495451807975769
150.0,0.03747741878032684,1.0,0.014807376079261303,0.044422127306461334
64.0,0.03751348331570625,0.6666666865348816,0.019185582175850868,0.057556748390197754
27.0,0.0375969372689724,0.0,0.014887225814163685,0.04466167837381363
57.0,0.03793582692742348,0.3333333432674408,0.01416797935962677,0.04250393807888031
30.0,0.03797583654522896,0.3333333432674408,0.016293814405798912,0.04888144135475159
17.0,0.03809908404946327,0.0,0.014613259583711624,0.04383977875113487
52.0,0.038296811282634735,0.6666666865348816,0.015742551535367966,0.0472276546061039
200.0,0.038503147661685944,0.0,0.012903555296361446,0.038710664957761765
4.0,0.03857217729091644,0.0,0.019651595503091812,0.058954786509275436
231.0,0.03884981572628021,0.0,0.012873291969299316,0.03861987590789795
215.0,0.03886811062693596,0.6666666865348816,0.015663452446460724,0.04699035733938217
80.0,0.03889757767319679,1.0,0.016027241945266724,0.04808172583580017
88.0,0.03890964016318321,0.6666666865348816,0.012224981561303139,0.036674946546554565
33.0,0.03896600008010864,0.3333333432674408,0.016961855813860893,0.05088556557893753
43.0,0.038985706865787506,0.3333333432674408,0.014930285513401031,0.044790856540203094
103.0,0.03908947482705116,1.0,0.015142056159675121,0.04542616754770279
127.0,0.03910970315337181,1.0,0.01600511185824871,0.04801533371210098
127.0,0.0391136072576046,1.0,0.01600511185824871,0.04801533371210098
206.0,0.039153095334768295,0.0,0.013217072002589703,0.03965121507644653
207.0,0.039178259670734406,1.0,0.012460125610232353,0.03738037496805191
70.0,0.039199039340019226,0.6666666865348816,0.014514962211251259,0.043544888496398926
206.0,0.03920693323016167,0.6666666865348816,0.013223893009126186,0.039671678096055984
97.0,0.03947281837463379,0.6666666865348816,0.011393558233976364,0.03418067470192909
209.0,0.03948692977428436,0.6666666865348816,0.010245315730571747,0.03073594719171524
31.0,0.039777424186468124,0.3333333432674408,0.014810196124017239,0.04443058744072914
137.0,0.03981740400195122,0.6666666865348816,0.01561461016535759,0.04684383049607277
7.0,0.03985966369509697,1.0,0.021316636353731155,0.06394991278648376
253.0,0.040008120238780975,0.0,0.013002363964915276,0.03900709003210068
253.0,0.04001665115356445,0.0,0.013002363964915276,0.03900709003210068
253.0,0.04001891240477562,0.0,0.013036468997597694,0.03910940885543823
22.0,0.04006069526076317,0.0,0.017160890623927116,0.0514826700091362
71.0,0.040199052542448044,0.3333333432674408,0.019434073939919472,0.058302223682403564
119.0,0.040362223982810974,0.0,0.01376911997795105,0.04130735993385315
70.0,0.04036742076277733,0.3333333432674408,0.014620899222791195,0.04386269673705101
267.0,0.04068928584456444,1.0,0.013942335732281208,0.0418270081281662
30.0,0.040706817060709,0.0,0.016144713386893272,0.04843413829803467
267.0,0.04071824252605438,0.0,0.013970059342682362,0.04191017895936966
267.0,0.04072090610861778,0.3333333432674408,0.013970059342682362,0.04191017895936966
7.0,0.040818631649017334,1.0,0.021093370392918587,0.06328011304140091
1.0,0.040916185826063156,0.3333333432674408,0.019157610833644867,0.0574728325009346
174.0,0.04104119539260864,0.3333333432674408,0.013806173577904701,0.04141852259635925
80.0,0.04113292321562767,0.0,0.016204770654439926,0.04861431196331978
8.0,0.041244443506002426,0.6666666865348816,0.017237352207303047,0.05171205848455429
225.0,0.04145948216319084,0.0,0.014411968179047108,0.0432359054684639
225.0,0.041461460292339325,0.0,0.014411968179047108,0.0432359054684639
89.0,0.04149722307920456,0.6666666865348816,0.013637954369187355,0.040913864970207214
80.0,0.04160293936729431,0.3333333432674408,0.01606806181371212,0.04820418357849121
231.0,0.04186611995100975,0.6666666865348816,0.012671944685280323,0.038015834987163544
81.0,0.04199681431055069,0.3333333432674408,0.014921806752681732,0.0447654202580452
101.0,0.04227622598409653,0.3333333432674408,0.014242036268115044,0.04272610694169998
8.0,0.04282268509268761,0.0,0.01715516671538353,0.05146550014615059
207.0,0.04285207763314247,0.6666666865348816,0.012596444226801395,0.03778933361172676
262.0,0.0429728701710701,1.0,0.012713981792330742,0.038141943514347076
102.0,0.04305114969611168,0.3333333432674408,0.013373930007219315,0.040121790021657944
253.0,0.043200161308050156,0.0,0.01292636338621378,0.03877909108996391
102.0,0.043273746967315674,0.6666666865348816,0.013332117348909378,0.039996352046728134
56.0,0.04366529732942581,0.3333333432674408,0.012883863411843777,0.038651589304208755
56.0,0.04367034137248993,0.3333333432674408,0.012886176817119122,0.03865852952003479
55.0,0.0436781644821167,0.3333333432674408,0.01608906500041485,0.048267193138599396
55.0,0.04368482902646065,1.0,0.016067126765847206,0.04820138216018677
56.0,0.043685946613550186,0.0,0.01282434444874525,0.03847303241491318
253.0,0.04392729327082634,0.0,0.012952093966305256,0.03885628283023834
228.0,0.04452463611960411,0.0,0.01147945411503315,0.0344383642077446
101.0,0.045115258544683456,0.3333333432674408,0.014181390404701233,0.0425441712141037
297.0,0.04517645388841629,0.6666666865348816,0.014248581603169441,0.04274574667215347
297.0,0.04533126577734947,0.6666666865348816,0.014276215806603432,0.042828649282455444
1.0,0.04534471407532692,0.3333333432674408,0.018863290548324585,0.056589871644973755
174.0,0.045570503920316696,0.3333333432674408,0.013548975810408592,0.04064692556858063
100.0,0.04587365314364433,1.0,0.017899850383400917,0.0536995530128479
8.0,0.04594004154205322,0.0,0.01730329915881157,0.05190989747643471
81.0,0.04601729288697243,0.6666666865348816,0.014925642870366573,0.044776927679777145
43.0,0.04644623398780823,0.6666666865348816,0.014767108485102654,0.04430132359266281
43.0,0.04745400324463844,0.3333333432674408,0.01468408852815628,0.04405226558446884
70.0,0.04767787083983421,0.3333333432674408,0.014676107093691826,0.04402831941843033
4.0,0.047719359397888184,0.6666666865348816,0.019534803926944733,0.0586044117808342
220.0,0.04833372309803963,0.3333333432674408,0.015816524624824524,0.04744957387447357
57.0,0.04834911599755287,0.3333333432674408,0.014044475741684437,0.042133428156375885
4.0,0.04840116947889328,1.0,0.019508881494402885,0.05852664262056351
1.0,0.048402536660432816,0.6666666865348816,0.01870814897119999,0.05612444877624512
87.0,0.048504188656806946,0.6666666865348816,0.017330722883343697,0.05199217051267624
30.0,0.04863942787051201,0.6666666865348816,0.01616240106523037,0.04848720133304596
91.0,0.0487426221370697,0.6666666865348816,0.015356527641415596,0.04606958478689194
30.0,0.04896888881921768,0.6666666865348816,0.01623789593577385,0.04871368780732155
215.0,0.04922426864504814,0.6666666865348816,0.015885790809988976,0.04765737056732178
41.0,0.04922807216644287,0.3333333432674408,0.012472441419959068,0.037417322397232056
292.0,0.04927058145403862,0.6666666865348816,0.01679840125143528,0.05039520561695099
80.0,0.04928339645266533,0.6666666865348816,0.016109483316540718,0.0483284518122673
215.0,0.04934333264827728,1.0,0.01588604226708412,0.047658126801252365
102.0,0.049551233649253845,0.3333333432674408,0.013502741232514381,0.04050822556018829
88.0,0.04955943673849106,0.3333333432674408,0.012505073100328445,0.037515219300985336
88.0,0.04956062510609627,0.3333333432674408,0.012559164315462112,0.03767749294638634
128.0,0.049715351313352585,0.3333333432674408,0.012441562488675117,0.0373246893286705
102.0,0.04980674013495445,0.3333333432674408,0.013521656394004822,0.040564969182014465
64.0,0.04986098036170006,0.6666666865348816,0.019619692116975784,0.05885907635092735
70.0,0.05019215866923332,0.3333333432674408,0.01473400741815567,0.04420202225446701
61.0,0.05060002580285072,0.6666666865348816,0.015206907875835896,0.04562072455883026
185.0,0.05069345980882645,0.3333333432674408,0.014948798343539238,0.044846393167972565
7.0,0.05116835609078407,0.0,0.02135065570473671,0.06405197083950043
185.0,0.05125164985656738,0.3333333432674408,0.01477513462305069,0.04432540386915207
1.0,0.051266733556985855,0.0,0.01904979534447193,0.057149387896060944
135.0,0.051303353160619736,0.3333333432674408,0.013862911611795425,0.041588734835386276
70.0,0.0515679270029068,0.0,0.014627747237682343,0.04388324171304703
33.0,0.05200875923037529,0.6666666865348816,0.01692495122551918,0.05077485367655754
114.0,0.052066054195165634,0.3333333432674408,0.01687774807214737,0.05063324421644211
33.0,0.05209086835384369,0.3333333432674408,0.016936277970671654,0.05080883204936981
121.0,0.052094466984272,0.0,0.01626500114798546,0.048795003443956375
84.0,0.05209542065858841,0.6666666865348816,0.017382649704813957,0.05214794725179672
84.0,0.05209597572684288,0.3333333432674408,0.0171985886991024,0.051595766097307205
114.0,0.05209718272089958,0.6666666865348816,0.016824902966618538,0.05047471076250076
121.0,0.05213030055165291,0.3333333432674408,0.01607586443424225,0.048227593302726746
57.0,0.052144311368465424,0.0,0.013964520767331123,0.04189356416463852
69.0,0.052168313413858414,0.3333333432674408,0.014430745504796505,0.04329223558306694
145.0,0.052172593772411346,0.0,0.013297922909259796,0.03989376872777939
71.0,0.052199799567461014,0.0,0.019176874309778214,0.05753062292933464
267.0,0.05224475637078285,0.6666666865348816,0.013377618044614792,0.040132854133844376
18.0,0.05226483196020126,0.3333333432674408,0.016556378453969955,0.049669135361909866
137.0,0.05227907374501228,0.6666666865348816,0.015289237722754478,0.045867711305618286
277.0,0.0523439422249794,0.3333333432674408,0.014898317866027355,0.04469495266675949
207.0,0.05309886857867241,0.0,0.012280876748263836,0.03684262931346893
74.0,0.05313828960061073,1.0,0.016570044681429863,0.04971013218164444
135.0,0.05317620187997818,0.3333333432674408,0.013786353170871735,0.041359059512615204
4.0,0.053425755351781845,0.0,0.019376512616872787,0.05812953785061836
4.0,0.05342769995331764,0.0,0.019376512616872787,0.05812953785061836
239.0,0.05415009334683418,0.0,0.011595798656344414,0.03478739410638809
43.0,0.05479680374264717,0.0,0.014634093269705772,0.04390227794647217
18.0,0.05503273755311966,0.0,0.01664412021636963,0.04993236064910889
169.0,0.055715903639793396,0.6666666865348816,0.013722614385187626,0.04116784408688545
203.0,0.05580127239227295,0.3333333432674408,0.013823214918375015,0.041469644755125046
136.0,0.055928803980350494,0.0,0.014379782602190971,0.043139345943927765
27.0,0.05635128915309906,0.3333333432674408,0.014779378660023212,0.04433813691139221
50.0,0.05635453760623932,0.6666666865348816,0.014690203592181206,0.04407060891389847
48.0,0.05664137378334999,0.3333333432674408,0.01388623472303152,0.04165870323777199
102.0,0.05718134343624115,0.3333333432674408,0.013472330756485462,0.04041699320077896
119.0,0.057383887469768524,0.6666666865348816,0.013805782422423363,0.04141734540462494
43.0,0.057509277015924454,0.3333333432674408,0.014742547646164894,0.04422764480113983
1.0,0.0575203076004982,0.3333333432674408,0.019084913656115532,0.05725473910570145
71.0,0.05755653604865074,0.0,0.01899096742272377,0.05697290226817131
268.0,0.05767807736992836,0.3333333432674408,0.011898401193320751,0.03569520264863968
70.0,0.0578182078897953,0.0,0.014513330534100533,0.04353999346494675
90.0,0.05783481523394585,0.6666666865348816,0.014966104179620743,0.04489831253886223
