user,time,gt,pred,pred_label
220.0,0.03653497248888016,0.0,0.31715452671051025,0.9514635801315308
200.0,0.03654427453875542,0.0,0.1753302812576294,0.5259908437728882
63.0,0.036564309149980545,0.3333333432674408,0.3495444655418396,1.048633337020874
63.0,0.036577578634023666,0.0,0.34954339265823364,1.0486302375793457
170.0,0.03662319853901863,0.6666666865348816,0.18104851245880127,0.5431455373764038
141.0,0.03673049062490463,0.3333333432674408,0.7652912139892578,2.2958736419677734
43.0,0.036907196044921875,0.3333333432674408,0.2707434892654419,0.8122304677963257
142.0,0.03691203147172928,0.0,0.03197571635246277,0.0959271490573883
285.0,0.03691951185464859,0.3333333432674408,0.13849294185638428,0.41547882556915283
298.0,0.03695451095700264,0.3333333432674408,0.2623971700668335,0.7871915102005005
100.0,0.03698916360735893,1.0,0.7062673568725586,2.118802070617676
70.0,0.03699909523129463,0.6666666865348816,0.3332352638244629,0.9997057914733887
158.0,0.03703680261969566,0.3333333432674408,0.35008352994918823,1.05025053024292
245.0,0.03704198822379112,0.3333333432674408,0.45533424615859985,1.3660027980804443
62.0,0.03707239031791687,0.6666666865348816,0.37366873025894165,1.1210062503814697
280.0,0.03709535673260689,0.3333333432674408,0.27998435497283936,0.8399530649185181
34.0,0.03717289865016937,1.0,0.41394293308258057,1.2418287992477417
63.0,0.037197213619947433,0.3333333432674408,0.34949398040771484,1.0484819412231445
70.0,0.03721296414732933,0.3333333432674408,0.3332020044326782,0.9996060132980347
154.0,0.03732013702392578,0.6666666865348816,0.262362003326416,0.787086009979248
74.0,0.03737679868936539,0.6666666865348816,0.7510620951652527,2.2531862258911133
220.0,0.03740738704800606,0.3333333432674408,0.3183221220970154,0.9549663662910461
66.0,0.037413887679576874,0.0,0.25821027159690857,0.7746307849884033
210.0,0.03744939714670181,0.0,0.08640962839126587,0.2592288851737976
210.0,0.03745003789663315,0.0,0.08641016483306885,0.25923049449920654
150.0,0.03747741878032684,1.0,1.0300729274749756,3.0902187824249268
64.0,0.03751348331570625,0.6666666865348816,0.6253941655158997,1.8761825561523438
27.0,0.0375969372689724,0.0,0.5136276483535767,1.54088294506073
57.0,0.03793582692742348,0.3333333432674408,0.2311447560787201,0.6934342384338379
30.0,0.03797583654522896,0.3333333432674408,0.3841761350631714,1.1525284051895142
17.0,0.03809908404946327,0.0,0.257881760597229,0.773645281791687
52.0,0.038296811282634735,0.6666666865348816,0.6987529993057251,2.096259117126465
200.0,0.038503147661685944,0.0,0.17912518978118896,0.5373755693435669
4.0,0.03857217729091644,0.0,0.22216248512268066,0.666487455368042
231.0,0.03884981572628021,0.0,0.2657583951950073,0.797275185585022
215.0,0.03886811062693596,0.6666666865348816,0.8177022933959961,2.4531068801879883
80.0,0.03889757767319679,1.0,0.3337441086769104,1.001232385635376
88.0,0.03890964016318321,0.6666666865348816,0.3718254566192627,1.115476369857788
33.0,0.03896600008010864,0.3333333432674408,0.24536669254302979,0.7361000776290894
43.0,0.038985706865787506,0.3333333432674408,0.27067768573760986,0.8120330572128296
103.0,0.03908947482705116,1.0,0.7918736934661865,2.3756210803985596
127.0,0.03910970315337181,1.0,0.8198323249816895,2.4594969749450684
127.0,0.0391136072576046,1.0,0.819828450679779,2.4594852924346924
206.0,0.039153095334768295,0.0,0.35117095708847046,1.0535128116607666
207.0,0.039178259670734406,1.0,0.6728518009185791,2.0185554027557373
70.0,0.039199039340019226,0.6666666865348816,0.33289670944213867,0.998690128326416
206.0,0.03920693323016167,0.6666666865348816,0.351127564907074,1.0533826351165771
97.0,0.03947281837463379,0.6666666865348816,0.33075597882270813,0.9922679662704468
209.0,0.03948692977428436,0.6666666865348816,0.3151620626449585,0.9454861879348755
31.0,0.039777424186468124,0.3333333432674408,0.13924570381641388,0.41773712635040283
137.0,0.03981740400195122,0.6666666865348816,0.6250420212745667,1.8751261234283447
7.0,0.03985966369509697,1.0,0.7050473690032959,2.1151421070098877
253.0,0.040008120238780975,0.0,0.07664749026298523,0.2299424707889557
253.0,0.04001665115356445,0.0,0.07665777206420898,0.22997331619262695
253.0,0.04001891240477562,0.0,0.07666045427322388,0.22998136281967163
22.0,0.04006069526076317,0.0,0.11755514144897461,0.35266542434692383
71.0,0.040199052542448044,0.3333333432674408,0.3379487097263336,1.0138461589813232
119.0,0.040362223982810974,0.0,0.3471940755844116,1.0415822267532349
70.0,0.04036742076277733,0.3333333432674408,0.33272087574005127,0.9981626272201538
267.0,0.04068928584456444,1.0,0.4381898045539856,1.3145694732666016
30.0,0.040706817060709,0.0,0.3839693069458008,1.1519079208374023
267.0,0.04071824252605438,0.0,0.43816328048706055,1.3144898414611816
267.0,0.04072090610861778,0.3333333432674408,0.4381609559059143,1.3144829273223877
7.0,0.040818631649017334,1.0,0.7051587700843811,2.115476369857788
1.0,0.040916185826063156,0.3333333432674408,0.40322569012641907,1.2096771001815796
174.0,0.04104119539260864,0.3333333432674408,0.40936708450317383,1.2281012535095215
80.0,0.04113292321562767,0.0,0.3323885202407837,0.9971655607223511
8.0,0.041244443506002426,0.6666666865348816,0.41102659702301025,1.2330797910690308
225.0,0.04145948216319084,0.0,0.2272278070449829,0.6816834211349487
225.0,0.041461460292339325,0.0,0.22722777724266052,0.6816833019256592
89.0,0.04149722307920456,0.6666666865348816,0.3595663607120514,1.0786991119384766
80.0,0.04160293936729431,0.3333333432674408,0.3321039080619812,0.9963117241859436
231.0,0.04186611995100975,0.6666666865348816,0.2672322988510132,0.8016968965530396
81.0,0.04199681431055069,0.3333333432674408,0.260336697101593,0.781010091304779
101.0,0.04227622598409653,0.3333333432674408,0.3711426854133606,1.1134281158447266
8.0,0.04282268509268761,0.0,0.4111268222332001,1.2333804368972778
207.0,0.04285207763314247,0.6666666865348816,0.6662184596061707,1.9986553192138672
262.0,0.0429728701710701,1.0,0.9946746230125427,2.9840238094329834
102.0,0.04305114969611168,0.3333333432674408,0.3098491430282593,0.9295474290847778
253.0,0.043200161308050156,0.0,0.08051323890686035,0.24153971672058105
102.0,0.043273746967315674,0.6666666865348816,0.30967414379119873,0.9290224313735962
56.0,0.04366529732942581,0.3333333432674408,0.5891619920730591,1.7674859762191772
56.0,0.04367034137248993,0.3333333432674408,0.5891622304916382,1.7674866914749146
55.0,0.0436781644821167,0.3333333432674408,0.767687976360321,2.3030638694763184
55.0,0.04368482902646065,1.0,0.7676854133605957,2.303056240081787
56.0,0.043685946613550186,0.0,0.5891629457473755,1.7674888372421265
253.0,0.04392729327082634,0.0,0.08139342069625854,0.24418026208877563
228.0,0.04452463611960411,0.0,0.10866689682006836,0.3260006904602051
101.0,0.045115258544683456,0.3333333432674408,0.37129050493240356,1.1138715744018555
297.0,0.04517645388841629,0.6666666865348816,0.4935622811317444,1.480686902999878
297.0,0.04533126577734947,0.6666666865348816,0.4935714900493622,1.4807144403457642
1.0,0.04534471407532692,0.3333333432674408,0.40306371450424194,1.209191083908081
174.0,0.045570503920316696,0.3333333432674408,0.4031321406364441,1.2093963623046875
100.0,0.04587365314364433,1.0,0.7090818881988525,2.1272456645965576
8.0,0.04594004154205322,0.0,0.4113190770149231,1.233957290649414
81.0,0.04601729288697243,0.6666666865348816,0.26202988624572754,0.7860896587371826
43.0,0.04644623398780823,0.6666666865348816,0.2704395055770874,0.8113185167312622
43.0,0.04745400324463844,0.3333333432674408,0.2704070806503296,0.8112212419509888
70.0,0.04767787083983421,0.3333333432674408,0.3316843509674072,0.9950530529022217
4.0,0.047719359397888184,0.6666666865348816,0.2281155288219452,0.6843465566635132
220.0,0.04833372309803963,0.3333333432674408,0.33284491300582886,0.9985347390174866
57.0,0.04834911599755287,0.3333333432674408,0.23756591975688934,0.7126977443695068
4.0,0.04840116947889328,1.0,0.22855377197265625,0.6856613159179688
1.0,0.048402536660432816,0.6666666865348816,0.402948796749115,1.2088463306427002
87.0,0.048504188656806946,0.6666666865348816,0.6283071041107178,1.8849213123321533
30.0,0.04863942787051201,0.6666666865348816,0.3833494484424591,1.1500483751296997
91.0,0.0487426221370697,0.6666666865348816,0.6776713132858276,2.0330138206481934
30.0,0.04896888881921768,0.6666666865348816,0.383323073387146,1.149969220161438
215.0,0.04922426864504814,0.6666666865348816,0.8146372437477112,2.4439117908477783
41.0,0.04922807216644287,0.3333333432674408,0.18068110942840576,0.5420433282852173
292.0,0.04927058145403862,0.6666666865348816,0.47097426652908325,1.4129228591918945
80.0,0.04928339645266533,0.6666666865348816,0.32747626304626465,0.982428789138794
215.0,0.04934333264827728,1.0,0.8146024942398071,2.443807601928711
102.0,0.049551233649253845,0.3333333432674408,0.30478787422180176,0.9143636226654053
88.0,0.04955943673849106,0.3333333432674408,0.35940003395080566,1.078200101852417
88.0,0.04956062510609627,0.3333333432674408,0.35939860343933105,1.0781958103179932
128.0,0.049715351313352585,0.3333333432674408,0.11943314969539642,0.3582994341850281
102.0,0.04980674013495445,0.3333333432674408,0.3045908808708191,0.9137726426124573
64.0,0.04986098036170006,0.6666666865348816,0.6216052174568176,1.8648157119750977
70.0,0.05019215866923332,0.3333333432674408,0.33135294914245605,0.9940588474273682
61.0,0.05060002580285072,0.6666666865348816,0.617609441280365,1.8528282642364502
185.0,0.05069345980882645,0.3333333432674408,0.35515791177749634,1.0654737949371338
7.0,0.05116835609078407,0.0,0.7063672542572021,2.1191017627716064
185.0,0.05125164985656738,0.3333333432674408,0.3559349775314331,1.0678049325942993
1.0,0.051266733556985855,0.0,0.40283864736557007,1.2085158824920654
135.0,0.051303353160619736,0.3333333432674408,0.44619280099868774,1.338578462600708
70.0,0.0515679270029068,0.0,0.33117687702178955,0.9935306310653687
33.0,0.05200875923037529,0.6666666865348816,0.259371280670166,0.778113842010498
114.0,0.052066054195165634,0.3333333432674408,0.48267072439193726,1.448012113571167
33.0,0.05209086835384369,0.3333333432674408,0.25945788621902466,0.778373658657074
121.0,0.052094466984272,0.0,0.18101853132247925,0.5430555939674377
84.0,0.05209542065858841,0.6666666865348816,0.4534822702407837,1.360446810722351
84.0,0.05209597572684288,0.3333333432674408,0.4534819424152374,1.3604458570480347
114.0,0.05209718272089958,0.6666666865348816,0.48269087076187134,1.4480726718902588
121.0,0.05213030055165291,0.3333333432674408,0.18103176355361938,0.5430952906608582
57.0,0.052144311368465424,0.0,0.23989611864089966,0.719688355922699
69.0,0.052168313413858414,0.3333333432674408,0.49301257729530334,1.4790377616882324
145.0,0.052172593772411346,0.0,0.3385208249092102,1.0155625343322754
71.0,0.052199799567461014,0.0,0.3392147719860077,1.0176442861557007
267.0,0.05224475637078285,0.6666666865348816,0.4276887774467468,1.2830662727355957
18.0,0.05226483196020126,0.3333333432674408,0.29779455065727234,0.8933836221694946
137.0,0.05227907374501228,0.6666666865348816,0.6251036524772644,1.8753108978271484
277.0,0.0523439422249794,0.3333333432674408,0.6103086471557617,1.8309259414672852
207.0,0.05309886857867241,0.0,0.6476743221282959,1.9430229663848877
74.0,0.05313828960061073,1.0,0.7482749223709106,2.2448248863220215
135.0,0.05317620187997818,0.3333333432674408,0.44531166553497314,1.3359349966049194
4.0,0.053425755351781845,0.0,0.2317604422569275,0.6952813267707825
4.0,0.05342769995331764,0.0,0.23176166415214539,0.6952849626541138
239.0,0.05415009334683418,0.0,0.04973974823951721,0.14921924471855164
43.0,0.05479680374264717,0.0,0.27016884088516235,0.8105065226554871
18.0,0.05503273755311966,0.0,0.29731565713882446,0.8919469714164734
169.0,0.055715903639793396,0.6666666865348816,0.6463992595672607,1.9391977787017822
203.0,0.05580127239227295,0.3333333432674408,0.4583093822002411,1.3749281167984009
136.0,0.055928803980350494,0.0,0.06654143333435059,0.19962430000305176
27.0,0.05635128915309906,0.3333333432674408,0.5005269050598145,1.5015807151794434
50.0,0.05635453760623932,0.6666666865348816,0.3177025318145752,0.9531075954437256
48.0,0.05664137378334999,0.3333333432674408,0.4092995524406433,1.2278985977172852
102.0,0.05718134343624115,0.3333333432674408,0.29897159337997437,0.8969147801399231
119.0,0.057383887469768524,0.6666666865348816,0.3560110330581665,1.0680330991744995
43.0,0.057509277015924454,0.3333333432674408,0.27007991075515747,0.8102397322654724
1.0,0.0575203076004982,0.3333333432674408,0.4025901257991791,1.2077703475952148
71.0,0.05755653604865074,0.0,0.3397786021232605,1.0193357467651367
268.0,0.05767807736992836,0.3333333432674408,0.5779286623001099,1.7337859869003296
70.0,0.0578182078897953,0.0,0.330425500869751,0.9912765026092529
90.0,0.05783481523394585,0.6666666865348816,0.6146383881568909,1.8439152240753174
1.0,0.05789449065923691,0.6666666865348816,0.40257489681243896,1.207724690437317
84.0,0.057923369109630585,0.3333333432674408,0.4487915635108948,1.346374750137329
